FIPS,"2,4-D","2,4-DB",ACETOCHLOR,ALACHLOR,ATRAZINE,BENTAZONE,BIFENTHRIN,BROMOXYNIL,CARBARYL,CARBOFURAN,CHLOROTHALONIL,CHLORPYRIFOS,CLETHODIM,CLOPYRALID,CYFLUTHRIN,CYHALOTHRIN-LAMBDA,DICAMBA,DIMETHENAMID,DIMETHOATE,ESFENVALERATE,ETHALFLURALIN,GLYPHOSATE,IMAZETHAPYR,MALATHION,METOLACHLOR-S,METRIBUZIN,NICOSULFURON,PARAQUAT,PENDIMETHALIN,PERMETHRIN,PICLORAM,PROPICONAZOLE,RIMSULFURON,SETHOXYDIM,TERBUFOS,THIFENSULFURON,TRICLOPYR,TRIFLURALIN,ZETA-CYPERMETHRIN
01069,7.13001844286904,8.19885945309828,5.364573162325102,6.683611227334344,7.693344894931641,6.265871392359733,4.45318382899021,4.736198448394496,7.172654788536674,6.14996290492866,11.229028221010303,6.1070228877422545,4.203198967134183,2.2192034840549946,1.6486586255873816,4.188138441508461,4.5612182984589085,5.954281755980266,4.687671407499835,4.9494688588587685,9.145236357644137,9.689885832809036,2.667228206581955,8.714436200887194,7.945874187221285,5.3097517441737,0.4700036292457355,7.365812837209472,9.143773127704069,3.8437441646748516,3.2108436531709366,7.544120445443098,0.4054651081081644,5.120983351265121,6.8121250479668864,1.1314021114911006,5.8090429853136945,8.689767396755313,3.1570004211501135
01071,9.302180903141537,5.4823042026610525,7.0630481633881725,8.011719885076856,9.251242363296608,7.4203992485549115,,2.8154087194227095,4.839451481712757,5.399971020274537,6.1224928095143865,6.781171126872684,2.827313621929028,3.4436180975461075,2.0794415416798357,4.604169685654508,5.502481951264444,5.914853444736141,3.40452517175483,2.785011242238338,4.508659285607248,9.552496425065693,4.800736969532067,2.0412203288596382,8.233954565550688,5.565669172526567,2.533696813957432,7.968804147095281,7.147559271189454,4.030694535145645,6.858985114612707,2.2512917986064953,1.4350845252893227,4.5031374604229395,5.806639860095909,1.410986973710262,4.3528552573736015,7.753709379785841,2.8735646395797834
01073,6.502939959715469,5.674696893761104,1.1939224684724346,2.4069451083182885,4.55597994179732,,,,1.6486586255873816,2.0794415416798357,2.8154087194227095,2.468099531471619,,0.09531017980432487,,,4.609162207257629,0.5306282510621704,0.18232155679395465,0.33647223662121295,0.7884573603642702,5.826589903917748,0.09531017980432487,2.379546134130174,2.468099531471619,0.33647223662121295,,4.460144413937834,1.5686159179138452,1.0296194171811583,3.3105430133940246,0.4054651081081644,,0.5306282510621704,0.4054651081081644,,4.541164856012179,0.5306282510621704,
01075,6.792232187726598,5.516649360865024,4.617098756853365,5.960231844676883,8.283999304248526,2.5726122302071057,,1.252762968495368,3.1354942159291497,3.2068032436339315,3.7727609380946383,5.892748574168825,0.5877866649021191,1.2809338454620642,0.18232155679395465,2.7536607123542622,4.4953553199808844,3.4873750779032076,1.7404661748405046,0.9932517730102833,1.1631508098056809,7.545495452270344,2.33214389523559,2.1400661634962708,6.004627533634263,2.9391619220655967,0.5306282510621704,5.977872593588515,5.172754143572691,2.186051276738094,3.190476350346503,1.0986122886681098,0.5306282510621704,1.4816045409242156,3.214867803470662,0.4700036292457355,4.570578741218473,6.078330080129564,1.589235205116581
01077,8.425494482393647,5.1310814471721224,6.073735539540777,7.5816176981302155,8.735541262774406,2.341805806147327,3.4995332823830174,4.761318868478023,5.595825999817554,4.811371016571989,3.8691155044168695,7.567087111047352,3.55820113047182,2.501435951739211,2.4423470353692043,5.221976133291314,7.522670611272509,4.92870191133357,5.158480421360237,2.5877640352277083,1.9459101490553132,10.515112806918088,3.5409593240373143,3.591817741270805,8.1611466214378,5.049856007249537,3.1179499062782403,6.5051859739859985,8.164766354337937,4.012772908528289,5.832761855912661,3.744787086052232,0.832909122935104,3.3250360206965914,6.332746626439233,4.133565275375382,5.311233591814583,3.9815490680767565,4.439115601658009
01079,8.352177028778636,4.3463994570307305,6.413622878157807,7.773047409884477,9.011096435986278,2.379546134130174,3.8308129500026027,5.256974403013654,6.0910836121366945,5.190732155868099,4.365643155423357,7.928333951511147,3.8308129500026027,2.8213788864092133,2.9069010598473755,5.280153395920365,7.957877358489813,5.266826699456666,5.652138241503862,3.100092288878234,1.5686159179138452,10.838733493925888,3.58351893845611,2.0412203288596382,8.513446180129304,5.159629846774143,3.4436180975461075,6.51129946503156,8.554932037916506,4.417635062141249,5.722604228896789,2.995732273553991,1.0296194171811583,3.109060958860994,6.672665656649527,3.391147045808654,5.200704537681037,4.154184562578117,4.933754249760298
01081,6.8278458957538355,5.928258471204189,3.1135153092103742,4.51852237926242,6.774566684738392,1.8870696490323797,,2.2925347571405443,4.151039905898646,2.9338568698359038,6.679975999263399,4.933034048072704,0.33647223662121295,0.4700036292457355,0.5877866649021191,3.6082115510464816,4.78164132910387,2.0541237336955462,2.766319109226186,1.0986122886681098,4.1728476237100445,7.678511438869065,0.6931471805599453,1.7578579175523736,5.890262041598819,0.5877866649021191,0.09531017980432487,5.672979565501156,6.080619458418875,1.7227665977411035,3.591817741270805,3.2846635654062037,0.09531017980432487,1.8562979903656263,1.8082887711792655,0.33647223662121295,5.226284163648205,4.443827035579329,2.5416019934645457
01083,8.407489926324274,5.802118375377063,5.761422254102616,7.431655062235399,8.427727896941473,2.8213788864092133,3.1945831322991562,5.6061696457892,6.47774129795256,4.893352133481524,5.485211785187126,7.729427591730368,4.3067641501733345,2.2192034840549946,3.242592351485517,5.923453336491439,8.287805184004698,4.618086411254637,6.0156692358048,3.4372078191851885,0.9932517730102833,11.301548663128521,3.6109179126442243,2.8154087194227095,8.346001467609039,5.205104984825858,2.8213788864092133,6.628438122861984,8.460749815993026,4.677490847567717,5.660178837174069,4.541164856012179,0.6931471805599453,3.6270040503958487,6.020294928775859,4.8064770426931265,5.139321635057579,4.598145571051127,5.281171207713066
01085,5.96665942818901,7.893236196208916,4.59511985013459,4.146304301152812,5.758586266696875,2.174751721484161,1.791759469228055,3.3178157727231046,4.917788743729904,2.9231615807191558,2.833213344056216,6.60136597906466,2.128231705849268,1.5686159179138452,0.5877866649021191,3.6454498961866,6.660831199002524,3.629660094453965,4.602165676967792,1.7404661748405046,0.4700036292457355,8.977727124285547,1.6486586255873816,2.128231705849268,6.3498380476822955,3.044522437723423,0.7419373447293773,7.070978960084151,6.6542813778600935,2.517696472610991,4.79081953287472,3.502549875922443,0.26236426446749106,1.252762968495368,4.9037921984782065,0.7884573603642702,5.779817160932199,5.629777061345705,3.744787086052232
01087,5.336094730882067,6.352629396319567,4.9279780604152466,4.874433672915854,6.227326870829966,2.8903717578961645,2.0794415416798357,3.0587070727153796,5.123963979403259,3.246490991901174,6.827954208778582,6.892438574870244,2.0149030205422647,1.840549633397487,0.4700036292457355,3.380994674344636,5.1387352967235715,3.9589065913269965,4.258445572902527,2.028148247292285,2.631888840136646,8.624683437587189,1.7047480922384253,3.3357695763397,6.325075551448163,2.9806186357439426,0.9555114450274363,6.3967629746590475,6.621938133139868,2.714694743820879,3.535145354171894,3.5467396869528134,0.33647223662121295,2.128231705849268,5.238567362142263,0.09531017980432487,5.372496764722288,5.633717600207914,3.462606009790799
01089,8.111448044100754,5.816813496618247,6.578834458513759,8.118475269765316,9.125468522745672,3.2308043957334744,3.9871304779149512,5.442850517280335,6.335586024975094,5.17558460116574,4.52720864451838,8.07778859987851,4.2710950739666,2.975529566236472,3.0819099697950434,5.887769310769217,8.114683711133706,5.43153621033426,5.842094090453713,3.2068032436339315,1.0647107369924282,11.2119109086283,4.160444363926624,3.3463891451671604,8.693982808541362,5.573294066502264,3.6054978451748854,6.715746956598639,8.74730441204604,4.537961436294641,5.118592435601348,4.45318382899021,1.1631508098056809,3.835141961092188,6.837976384374221,4.824305715904762,4.593097604753822,4.61512051684126,5.120983351265121
01091,6.082675427161366,7.394370174033069,3.4242626545931514,4.623991940228679,4.599152113662528,2.9231615807191558,0.9162907318741551,2.6602595372658615,3.173878458937465,1.9878743481543455,3.2809112157876537,5.290285194850773,1.7749523509116738,0.7419373447293773,0.33647223662121295,2.9806186357439426,5.977872593588515,2.4932054526026954,2.5877640352277083,1.1939224684724346,0.832909122935104,8.322880021769905,2.1041341542702074,1.9315214116032138,5.791182664937034,3.8437441646748516,0.26236426446749106,6.392084603552947,5.959715848793402,1.8718021769015913,3.960813169597578,3.299533727885655,0.09531017980432487,1.9459101490553132,3.756538102587751,1.0647107369924282,2.9391619220655967,5.713072521563293,2.9014215940827497
01093,7.46296135842886,3.258096538021482,4.33990170837321,5.900992643943907,7.145353851265932,1.916922612182061,1.9021075263969205,1.6863989535702288,2.6461747973841225,3.100092288878234,3.5322256440685598,5.715381610499553,1.5260563034950494,1.0986122886681098,0.33647223662121295,2.954910279033736,5.0770470596155075,3.2188758248682006,2.174751721484161,0.832909122935104,0.6418538861723948,8.048372861795277,2.1162555148025524,1.6094379124341003,6.110136076825481,3.4242626545931514,1.5686159179138452,5.342812606434588,6.09964607995251,2.2192034840549946,4.997212273764115,1.9315214116032138,0.18232155679395465,2.186051276738094,4.596129441335942,2.2512917986064953,4.4796069630127455,2.2407096892759584,1.4350845252893227
01095,9.0442503678925,5.528635121610247,5.569488886872828,6.463809184055691,7.728855823852543,5.682899263739777,,0.9932517730102833,3.845883202923601,4.247065649239764,4.90453376321371,5.43415858945945,1.33500106673234,2.0541237336955462,0.8754687373538999,3.109060958860994,5.36550861608836,4.4272389774954295,2.1162555148025524,1.308332819650179,2.5257286443082556,7.966829470802756,3.2068032436339315,2.028148247292285,6.440946540632921,3.9219733362813143,1.2809338454620642,6.425840998710567,5.497168225293202,3.100092288878234,7.0096798987040625,1.7749523509116738,0.5306282510621704,2.6026896854443837,4.320151230955794,0.5306282510621704,4.502029427068578,6.022236205774735,1.3609765531356006
01097,6.496171489865795,6.307369578503503,4.328098292648326,4.600157644164547,7.390551730026625,3.3105430133940246,2.5257286443082556,4.175924549214524,7.860493651827338,4.955827057601261,7.645254217112583,7.824925623883299,2.617395832834079,1.3609765531356006,2.388762789235098,3.7471483622379123,5.890538628518022,,5.621849091893515,4.290459441148391,6.385700173264597,9.566454158495537,0.4054651081081644,7.259819610363186,6.449838310871549,1.7047480922384253,0.8754687373538999,6.347914465730417,7.2001263409200496,3.4372078191851885,3.4531571205928664,4.279440045898781,0.18232155679395465,2.8154087194227095,5.793623178655991,,6.837654651302648,6.3695584584200144,4.885827643502908
01099,6.506531165131227,5.981414211254481,4.926528784799256,4.789988622980633,7.957352378164517,2.501435951739211,2.9444389791664403,4.529368472571809,3.6082115510464816,5.255931650051599,4.157319361383489,6.507277712385012,2.8903717578961645,1.840549633397487,2.681021528714291,4.048300623720694,5.615679593101228,,4.715816706075155,2.6026896854443837,4.4343818650078095,9.745265261605478,1.410986973710262,5.43153621033426,6.691959665330466,3.4339872044851463,1.2809338454620642,6.182291496945648,7.25148681728494,3.086486636822455,3.173878458937465,2.803360380906535,0.26236426446749106,1.667706820558076,6.370585679876545,0.33647223662121295,5.751937516543248,6.651184201555409,5.03760174232607
01101,5.451896454476337,7.5476071624838585,3.7796338173824005,4.074141854904581,5.103518288242969,1.8870696490323797,1.1631508098056809,2.2300144001592104,4.489759334476764,2.33214389523559,3.8897773964808264,5.876895092364846,1.2809338454620642,0.9932517730102833,0.18232155679395465,2.533696813957432,6.319508508247561,2.833213344056216,3.9982007016691985,1.1939224684724346,0.7884573603642702,8.06633314881768,1.2809338454620642,2.0412203288596382,5.387243575742438,2.6878474937846906,0.4054651081081644,6.540452631968321,5.538121358755354,1.8082887711792655,4.432006566978902,3.091042453358316,0.09531017980432487,1.1631508098056809,4.119037174812473,0.5877866649021191,5.269403356383394,4.824305715904762,2.766319109226186
01103,7.998436197323967,4.769836807543325,5.935423156224357,7.445534372308385,8.605771673188828,2.379546134130174,3.3945083935113587,2.302585092994046,4.639571612705423,4.664382045619937,5.117993812416755,7.337978038216028,2.028148247292285,2.379546134130174,0.5877866649021191,4.430816798843313,5.681536865708881,4.79081953287472,2.9014215940827497,2.0918640616783932,2.624668592163159,8.8771028978649,3.2308043957334744,4.3463994570307305,7.794823152179389,4.745801315727837,2.9856819377004897,6.2865565977347755,7.607480774902205,3.720862499966987,5.43066055353575,3.5467396869528134,0.7419373447293773,3.100092288878234,6.194405391104672,3.7954891891721947,4.9082333604781745,3.475067230228611,2.0541237336955462
01105,5.776103136235827,6.992555880674602,3.983413001514819,5.17105201550216,5.2390980068880655,3.5234150143864045,1.308332819650179,2.6461747973841225,4.0943445622221,2.8390784635086144,4.799090878625398,5.922918004572872,1.9021075263969205,1.0986122886681098,0.33647223662121295,2.9652730660692823,5.722604228896789,3.0301337002713233,3.0819099697950434,1.7227665977411035,2.0541237336955462,8.346997814420124,2.5416019934645457,2.884800712846709,5.9293231505701325,4.290459441148391,0.4700036292457355,6.417712194398675,6.028037527338822,2.174751721484161,3.756538102587751,2.4765384001174837,0.18232155679395465,2.7343675094195836,4.398146016553765,0.6931471805599453,3.720862499966987,6.093118200834482,2.917770732084279
01107,7.5468157936383164,6.348089489796672,5.184028220145909,6.729704589038828,8.895561131640035,3.332204510175204,,1.916922612182061,1.9459101490553132,3.367295829986474,4.072439726834051,6.435829804173703,1.0647107369924282,1.7404661748405046,0.4054651081081644,3.391147045808654,5.311727053457954,4.046553898385752,2.1162555148025524,0.8754687373538999,0.7884573603642702,8.323462800670377,2.975529566236472,1.9459101490553132,6.745824411835916,3.6938669956249757,0.7884573603642702,6.724553334760875,5.84759417668828,2.2512917986064953,3.960813169597578,0.7419373447293773,0.7884573603642702,1.6863989535702288,3.770459441106359,0.6418538861723948,5.203457085524077,6.877502235811116,2.2192034840549946
01109,6.641443232266549,7.305658534883012,5.298317366548036,5.191288793789513,7.4109518755836366,4.484131857611035,2.4765384001174837,3.5779478934066544,5.323985113296614,4.718498871295094,9.415678340572594,5.619313318029751,2.631888840136646,2.1633230256605382,0.7884573603642702,2.89591193827178,4.787491742782046,4.841822087327094,4.3054155323020415,2.7343675094195836,7.314819108453999,8.470290245329979,1.547562508716013,5.853064177371955,6.654023645899904,4.075841090657541,0.4700036292457355,5.8027224225111045,7.568275956714988,2.9496883350525844,3.673765816303888,6.032366538428407,0.33647223662121295,2.8791984572980396,6.74087390667606,0.5306282510621704,6.32936433572038,7.107834890697795,2.33214389523559
01111,7.355001921105257,6.51426814763338,3.5380565643793527,4.824305715904762,7.186976660516051,,,,1.7749523509116738,2.4849066497880004,3.269568939183719,4.774068722449905,,0.6418538861723948,,0.18232155679395465,5.450179715857283,2.451005098112319,0.5877866649021191,0.5306282510621704,1.1631508098056809,6.783664893751086,0.9555114450274363,1.7749523509116738,4.493120682179469,0.8754687373538999,0.18232155679395465,5.485211785187126,3.32862668882732,1.3862943611198906,4.131961425793407,0.4054651081081644,0.18232155679395465,0.9555114450274363,2.1972245773362196,,5.37989735354046,0.9932517730102833,0.18232155679395465
01113,6.129703591331748,6.595233916516711,3.5779478934066544,4.786658062033468,6.417385663783529,3.265759410767051,1.0986122886681098,3.202746442938317,4.084294226368599,4.097672352314776,8.027900722862666,5.053694783556702,2.066862759472976,0.832909122935104,1.4816045409242156,2.747270914255491,4.0943445622221,3.288401887516811,3.775057150354989,2.4765384001174837,5.928258471204189,7.9426109629585415,1.0296194171811583,4.037774210733707,6.132964109381682,3.7864597824528,0.09531017980432487,4.979488565099419,6.802394763324311,2.388762789235098,3.1441522786722644,4.875197323201151,0.09531017980432487,1.791759469228055,5.1101789244325175,0.4054651081081644,5.677438499316599,6.534660550904423,1.840549633397487
01115,8.074742470456101,4.716711560720999,2.066862759472976,2.8791984572980396,4.143134726391533,1.62924053973028,,,2.5649493574615367,2.174751721484161,6.817611729129171,3.3877743613300146,,0.18232155679395465,,0.26236426446749106,4.514150787600923,1.1631508098056809,1.410986973710262,0.7419373447293773,1.2809338454620642,6.053264948013429,0.26236426446749106,1.0296194171811583,2.4932054526026954,4.036008985209137,0.09531017980432487,3.4404180948154366,2.33214389523559,1.7749523509116738,6.230678278599687,0.9162907318741551,,1.410986973710262,1.0986122886681098,,3.735285826928092,1.1314021114911006,0.18232155679395465
01117,6.996681488176539,5.939118066735773,3.9219733362813143,5.474369310328396,7.621097166827601,2.322387720290225,,2.766319109226186,3.0155349008501706,2.5649493574615367,3.4965075614664802,5.451896454476337,0.4700036292457355,0.832909122935104,0.832909122935104,4.028916756899646,4.884315927417586,2.8154087194227095,2.9856819377004897,1.2237754316221157,0.7884573603642702,8.309110651527332,1.916922612182061,2.580216829592325,6.480811139196849,2.6026896854443837,0.26236426446749106,6.085865222529466,6.381646798351629,2.2407096892759584,3.5890591188317256,1.547562508716013,0.26236426446749106,1.0647107369924282,2.5494451709255714,0.26236426446749106,4.921439715291784,6.03524216945387,2.970414465569701
01119,5.071416766356115,7.259538276840441,4.551769409260976,4.935193098929397,6.0239317372454835,2.1972245773362196,1.7578579175523736,,4.594109238628667,3.0349529867072724,4.454347296253507,6.491936758794481,0.4700036292457355,1.5260563034950494,,,6.100094711633431,3.586292865338835,2.066862759472976,1.308332819650179,1.4350845252893227,7.153129879137668,1.5260563034950494,3.2733640101522705,5.232177564043492,2.9496883350525844,0.7419373447293773,6.218600119691729,4.032469158504013,2.128231705849268,4.11251186617755,1.7047480922384253,0.26236426446749106,1.7749523509116738,4.888090941338162,0.26236426446749106,3.4657359027997265,4.450852825603734,0.4700036292457355
01121,7.888071900620851,6.378256389950525,5.971261839790462,7.364420343788692,9.656012885783577,3.6635616461296463,,2.624668592163159,3.0252910757955354,3.983413001514819,3.5380565643793527,7.226281734728899,1.2809338454620642,2.424802725718295,0.7419373447293773,4.338597076746545,5.38357721049886,4.826712455935327,2.89591193827178,1.1939224684724346,0.5877866649021191,8.819399277884116,3.517497837358316,1.916922612182061,7.373813635865588,4.048300623720694,1.308332819650179,7.202810105763331,6.61056144615776,2.8678989020441064,4.007333185232471,1.62924053973028,1.308332819650179,1.8718021769015913,4.547541073151455,1.3609765531356006,5.32544603393629,7.239573846922003,2.9652730660692823
01123,6.448414597904655,5.589493328254074,2.5572273113676265,3.8155121050473024,6.159095388491933,,,1.6863989535702288,2.4765384001174837,1.547562508716013,3.100092288878234,4.169761201506855,,0.26236426446749106,0.33647223662121295,2.8094026953624973,4.529368472571809,1.5686159179138452,2.0412203288596382,0.6418538861723948,0.4700036292457355,7.067575570429578,0.4700036292457355,1.410986973710262,5.116195789756748,0.832909122935104,0.09531017980432487,4.950177325059141,5.149237143533884,1.2809338454620642,3.250374491927572,0.7884573603642702,0.09531017980432487,0.4054651081081644,1.33500106673234,,4.5685062016165,3.417726683613366,1.8718021769015913
01125,7.087907818491252,5.825114759823726,5.201255653704905,6.513823406687646,8.869904289688497,2.5726122302071057,,2.928523523860541,3.2733640101522705,3.505557396986398,3.1654750481410856,6.523268577259164,0.5877866649021191,1.7404661748405046,0.9555114450274363,4.255612709818223,4.821087692210561,4.062165663857866,3.1654750481410856,1.252762968495368,1.1939224684724346,8.493781258405578,2.6461747973841225,2.4932054526026954,6.947648842643813,3.039749158970765,0.7884573603642702,6.505634572124363,6.657240530871795,2.0541237336955462,3.4995332823830174,1.1314021114911006,0.7884573603642702,1.4816045409242156,3.7864597824528,0.4700036292457355,4.920710586568268,6.285066562070753,3.1780538303479458
01127,6.7148984202727995,5.880812277004387,2.4159137783010487,3.6584202466292277,6.002651736498547,,,,2.0149030205422647,2.2300144001592104,3.6506582412937387,3.648057459593681,,0.26236426446749106,,0.09531017980432487,4.816241156068032,1.4350845252893227,0.5877866649021191,0.4700036292457355,1.1939224684724346,5.983180327520285,0.4054651081081644,3.1354942159291497,3.502549875922443,0.9555114450274363,0.09531017980432487,4.769836807543325,2.2617630984737906,0.9162907318741551,3.5115454388310208,0.18232155679395465,0.09531017980432487,0.832909122935104,1.2237754316221157,,4.745801315727837,0.8754687373538999,0.09531017980432487
